Delta_phase_1_2 (cycle),Delta_phase_2_3 (cycle),Delta_phase_3_4 (cycle),Delta_phase_4_5 (cycle),Delta_phase_5_6 (cycle),Delta_phase_6_7 (cycle),Delta_phase_7_8 (cycle),model gait
0.334415873982235,0.482916756912531,0.414144428856198,0.0999773565579857,0.401123791205782,0.413640169877062,0.567491478133927,contralateral legs in syn
0.419704779211241,0.63375065938487,0.497600022708784,0.18675593868837,0.530294775216234,0.489693549984141,0.565278193130247,contralateral legs in syn
0.56023162099273,0.294507956379334,0.85064307484401,0.994282079159954,0.55024155150671,0.426824405375205,0.724776352503934,contralateral legs in syn
0.529206280574337,0.47652760443022,0.554459861510448,0.68987856462969,0.711285818323431,0.473679878899631,0.532066261501739,contralateral legs in syn
0.4600515936474,0.485295077872014,0.396139401681456,0.00121246872171245,0.455285878568841,0.281380839774314,0.677546538884416,contralateral legs in syn
0.41119617404278,0.579536797132553,0.438026066577921,0.927701782374057,0.479734356417083,0.556051367802117,0.73723984215814,contralateral legs in syn
0.576767278203234,0.535393029996896,0.547192582405525,0.920972708358805,0.534049699831937,0.375676296970467,0.525284783076277,contralateral legs in syn
0.528505143214632,0.4772101973401,0.460109871899985,0.0863900786023883,0.270105257168381,0.442531307970978,0.569310557791428,contralateral legs in syn
0.506424890743783,0.518565429223006,0.222232645592811,0.0323299981208944,0.484413657752095,0.701043503077709,0.689504663512845,contralateral legs in syn
0.44235821893746,0.401410992040502,0.411710910652289,0.962944445605937,0.537802343566318,0.534992263080103,0.373657166911753,contralateral legs in syn
0.435075453197591,0.5103279002143,0.496845319414905,0.112989740039639,0.518153723043221,0.53962128680414,0.678801026438421,contralateral legs in syn
0.596822952379277,0.322472547254965,0.462504619617824,0.0358082539939665,0.452192654119314,0.656057331950852,0.527948561377818,contralateral legs in syn
0.443554612479054,0.466184016812886,0.371046583168202,0.159104001573138,0.520439126442973,0.597969890093875,0.508582910638695,contralateral legs in syn
0.342699581430165,0.495107946414071,0.581862257224767,0.937165255849049,0.317732673509089,0.505876661741981,0.229789005765144,contralateral legs in syn
0.47800693594066,0.543824824434235,0.38755177186475,0.00923893314323793,0.624704478854031,0.537049091943014,0.504313120514174,contralateral legs in syn
0.494303246868869,0.394982060196506,0.532198727193996,0.982139549862756,0.447935206123261,0.32408770135855,0.522589012495,contralateral legs in syn
0.276164034958779,0.432607651234506,0.540646955712552,0.912939734980151,0.402816278036536,0.488481905011164,0.254620172281364,contralateral legs in syn
0.510631960252878,0.439226424848514,0.613533106178422,0.10154419113894,0.534118149476583,0.696196244005097,0.423908785527867,contralateral legs in syn
0.626006303138504,0.638590717815582,0.499798128085202,0.977622373700063,0.522525858206156,0.525955752761698,0.504852862341551,contralateral legs in syn
0.491445017522723,0.596144229346095,0.440899944248144,0.165426978503382,0.42801827387651,0.446285396454502,0.440870066034795,contralateral legs in syn
0.415513873405839,0.453734737441153,0.320113101708928,0.961418837256658,0.543160914331001,0.40660264547387,0.591391954772903,contralateral legs in syn
0.436403545643614,0.512256265523034,0.526521048617107,0.977629615454978,0.376133193509782,0.581353640758035,0.537210336886685,contralateral legs in syn
0.469417822804998,0.556110401028486,0.655506265767901,0.0360094999657663,0.414891973116459,0.452774127740012,0.436622803011941,contralateral legs in syn
0.52668390982235,0.463518261616435,0.510288905714736,0.993120025430184,0.487485654323753,0.531131380767618,0.527961584046741,contralateral legs in syn
0.521605037473887,0.433640094761341,0.541698460658886,0.196069358982434,0.535861871847821,0.551775834125796,0.580500845896142,contralateral legs in syn
0.619633856320952,0.489271526065371,0.427905986735255,0.9674924675306,0.440077358693359,0.606139913162922,0.878703874537173,contralateral legs in syn
0.395086767420017,0.293400699415011,0.61933502227451,0.952608700950615,0.516178722416563,0.604800973817456,0.387665135207222,contralateral legs in syn
0.473746091146012,0.536615847172046,0.492475767003862,0.0600117383187239,0.630619625535904,0.636628634513804,0.483838488786244,contralateral legs in syn
0.439546706877919,0.532738172055244,0.518284427740097,0.174257844032021,0.637202404444806,0.393725855017947,0.5315006405967,contralateral legs in syn
0.431934370302986,0.542575757238605,0.610951974522401,0.0932587350238436,0.442739875024886,0.502976100938717,0.53444262716056,contralateral legs in syn
0.41152935667234,0.632435522733158,0.595547668788779,0.99018252632739,0.623517436496185,0.420309077909091,0.511647643572783,contralateral legs in syn
0.299276711810367,0.378305880871281,0.577361396672868,0.14799261194121,0.666535422511605,0.526542387768052,0.527503171338494,contralateral legs in syn
0.597132824281404,0.601987945178205,0.339819791248075,0.351829092080776,0.468226959153819,0.584938222276114,0.542444298946052,contralateral legs in syn
0.507111816550628,0.451084465857514,0.490519450963663,0.216775094504011,0.439368575833614,0.399871535461573,0.438589533744381,contralateral legs in syn
0.474647882686341,0.522493387803483,0.61239407844679,0.885448440166981,0.600547582614072,0.521621431395268,0.441996515438756,contralateral legs in syn
0.330556408277736,0.559707633706015,0.680339365617423,0.975713371136393,0.535373288631627,0.547795097248183,0.121573460996191,contralateral legs in syn
0.445685955578327,0.469637895620569,0.566751338828101,0.888194739072304,0.437337074015022,0.497990562129171,0.616751638238533,contralateral legs in syn
0.468393698801766,0.311622236166494,0.463267873444666,0.995859748522696,0.539124396095893,0.461917922366967,0.486373509208789,contralateral legs in syn
0.553027045736876,0.74785883514159,0.495548857318167,0.0511499428815402,0.499265767627443,0.590774406292305,0.48960837556637,contralateral legs in syn
0.433359340699466,0.446498849038073,0.378789634488349,0.050509830809883,0.616477619723283,0.642549213835427,0.558841555016378,contralateral legs in syn
0.432198190923611,0.480382504106151,0.517829841615261,0.115629728920979,0.456660647616535,0.402086078099401,0.401657677620188,contralateral legs in syn
0.642827982440365,0.7594624671635,0.437400504325118,0.946161379843666,0.551644437427971,0.472326600707709,0.59198525459242,contralateral legs in syn
0.580201065116201,0.548451733259784,0.535266891085293,0.989256824714121,0.565789742976279,0.481202597042653,0.496668724032203,contralateral legs in syn
0.506912294584012,0.366493828059412,0.536459106368795,0.00832277929583116,0.333239141180444,0.558358066258868,0.47921432982854,contralateral legs in syn
0.475687898549343,0.576411351435232,0.518202961513551,0.0354615397711517,0.586906073600705,0.728531241157153,0.389446142102517,contralateral legs in syn
0.554799860862445,0.460044616836061,0.522127686181636,0.0041050563249465,0.381407288059534,0.357184071124275,0.441906388191067,contralateral legs in syn
0.442226121384047,0.505313332473784,0.52743182280344,0.927669391461841,0.456806860363465,0.373894084679826,0.319703922819102,contralateral legs in syn
0.569445419278396,0.521199965753108,0.605217740042769,0.134175235730091,0.517197288531399,0.553005707335504,0.353912381622523,contralateral legs in syn
0.252441858932982,0.480969645615195,0.698786451391742,0.887106941604806,0.450811535757265,0.653835116360508,0.410885644783381,contralateral legs in syn
0.423451926583927,0.573784514837855,0.446861550585571,0.0213164432854464,0.672559231251079,0.145048431199822,0.590126891525464,contralateral legs in syn
0.499205358386781,0.501503098517662,0.549241773015966,0.0672644125195475,0.552042296351794,0.477772702439388,0.531494019313323,contralateral legs in syn
0.551062153485768,0.32766535994411,0.411332544233049,0.923940378809282,0.546842800871952,0.519111636484505,0.490504545610301,contralateral legs in syn
0.523782336455023,0.409295992595975,0.533404423272394,0.0312936770808675,0.565889553056597,0.473342549222757,0.490057652755857,contralateral legs in syn
0.557365688953961,0.536065470995648,0.341012086181839,0.0641957632587373,0.484971197681709,0.397772785417286,0.529858286661635,contralateral legs in syn
0.42521576196513,0.414133138035505,0.486379205284832,0.895485916869699,0.479023009388979,0.596926886297221,0.60717844189587,contralateral legs in syn
0.755098331469239,0.409792596108109,0.422143824256527,0.970885101086305,0.410232121153376,0.529740488096259,0.35484423663946,contralateral legs in syn
0.476831143077097,0.431460023506003,0.391964042178432,0.0877746936086762,0.533378459027143,0.512531278714076,0.265736660487602,contralateral legs in syn
0.406699310514435,0.575209532002788,0.601539605805339,0.922633232694923,0.520011659894695,0.597851851584145,0.464440370384117,contralateral legs in syn
0.54715939612149,0.489888287075574,0.669557190773317,0.923454563680913,0.495797499141395,0.379404997102184,0.507532744734973,contralateral legs in syn
0.630782019340788,0.624721034269416,0.659208217024361,0.899658693246691,0.51810306377172,0.38765696357474,0.363172118167908,contralateral legs in syn
0.56891544392047,0.0946052733908059,0.534305374129255,0.964190101513734,0.584191258758887,0.570011860043251,0.53849424228163,contralateral legs in syn
0.434004602391126,0.519097547494937,0.682729512347358,0.071391504718676,0.480607712739621,0.500535257379363,0.589627209367885,contralateral legs in syn
0.386273194110425,0.516929864631695,0.445716236631368,0.218707738337346,0.533703925444884,0.449424021546443,0.513210049800475,contralateral legs in syn
0.46214029375042,0.198268221325901,0.495011200920808,0.0540699129196889,0.451229577447603,0.479693849333815,0.396809115987371,contralateral legs in syn
0.458621894019663,0.635043833611484,0.460657652767832,0.335265542002711,0.538071923828024,0.546389611856375,0.683103247681908,contralateral legs in syn
0.544931914022764,0.244625404952581,0.521378576263415,0.963217935109532,0.618200045301584,0.504527739685489,0.502777926934968,contralateral legs in syn
0.697944514888567,0.577218695900862,0.51121188456999,0.0155805148009387,0.610289739300983,0.460032775123913,0.596996318836592,contralateral legs in syn
0.558843434747873,0.590463729564471,0.441347091570545,0.921013886447849,0.521348534339395,0.452319242271622,0.403308691453229,contralateral legs in syn
0.551316688895652,0.385207559590764,0.596198009860467,0.95171485803573,0.488067267417638,0.461803936522171,0.651765399820873,contralateral legs in syn
0.493824660415565,0.566742494894677,0.341943106523988,0.932694605516059,0.37653085149784,0.493029744022929,0.475700215506759,contralateral legs in syn
0.457590962123058,0.240770361157124,0.49869217497014,0.180506329929581,0.432659065354759,0.284055551359636,0.466306432181548,contralateral legs in syn
0.533977545074704,0.500045242150486,0.472491297495274,0.977885517461385,0.333260333780121,0.546341412294444,0.42166335894457,contralateral legs in syn
0.483648789745248,0.51342613836343,0.592739272294513,0.81713020397931,0.312059261731849,0.391860727457878,0.417488176748445,contralateral legs in syn
0.538349646387596,0.377676424263462,0.349112467658876,0.227304435748964,0.391593116876208,0.502147388959173,0.542479275278414,contralateral legs in syn
0.355587912704266,0.347017019498481,0.374468026109382,0.924937615274215,0.83702364573817,0.470480482736376,0.640659012356883,contralateral legs in syn
0.586156623660655,0.480953548203913,0.596731170569938,0.122636417269202,0.527464916999712,0.628542871278538,0.532516632499258,contralateral legs in syn
0.458269049146434,0.402458349989701,0.388602525750425,0.12844152792621,0.505910898670349,0.509293920019864,0.364670651366924,contralateral legs in syn
0.592116241593112,0.700648824578131,0.497098799882517,0.291895493197452,0.412133206548429,0.528569035269615,0.951582209161098,contralateral legs in syn
0.388386347225891,0.506784182639904,0.506952589143379,0.249940901668892,0.448970477664197,0.481040679235601,0.407715909109258,contralateral legs in syn
0.488877587104796,0.178950197516651,0.343655343735495,0.997755341196951,0.536678418821286,0.443343981481255,0.993942192851557,contralateral legs in syn
0.45649318743653,0.575367033619832,0.611595943216642,0.037670808245001,0.61690741879006,0.455626011031402,0.660762144054181,contralateral legs in syn
0.5379233802518,0.586117487581189,0.520411472346864,0.0744663979081174,0.403300630593526,0.455419827027164,0.691431543699036,contralateral legs in syn
0.486080332677279,0.435660563509007,0.561103441531414,0.0082724577040089,0.375145541340165,0.305562651973435,0.594080188377414,contralateral legs in syn
0.586524013721071,0.595653536119812,0.419786642562707,0.924400011293772,0.49132725341762,0.372101738591713,0.545635775788944,contralateral legs in syn
0.484845932931506,0.431362352392386,0.484818942946395,0.10902442840958,0.626392299548348,0.482830553340124,0.456984005446559,contralateral legs in syn
0.62049450160908,0.775494182394441,0.436943618669068,0.0439406621170491,0.615235304255211,0.0363031168067866,0.437851629940899,contralateral legs in syn
